,Title,Type,Cast,Country,Release Year,Date Added,Rating,Duration,Vote Average
0,Disney Roll It Back (Shorts),TV Show,"Ramon Reed, Kaylin Hayman, Suzi Barrett, Tobie Windham, JC Currais",Unknown,2019,"February 26, 2021",TV-Y7,1 Season,10.0
1,When Sharks Attack,TV Show,Eric Meyers,United States,2013,"July 9, 2021",TV-14,7 Seasons,10.0
2,Disney Junior Music Lullabies,TV Show,Unknown,Unknown,2018,"July 17, 2020",TV-Y,1 Season,10.0
3,Disney Junior T.O.T.S.,TV Show,"Vanessa Williams, Megan Hilty, Jet Jurgensmeyer, Christian Simon",United States,2018,"July 28, 2021",TV-Y,2 Seasons,10.0
4,Ancient China from Above,TV Show,Dr. Allan Maca,United States,2020,"September 18, 2020",TV-14,1 Season,10.0
5,Wild Central America,TV Show,Nigel Marven,Unknown,2020,"September 25, 2020",TV-PG,1 Season,10.0
6,Bug Juice: My Adventures at Camp,TV Show,Unknown,United States,2017,"November 12, 2019",TV-G,1 Season,10.0
7,Disney Fam Jam,TV Show,"Phil Wright, Ariel Martin, Trevor Tordjman",United States,2020,"January 8, 2021",TV-G,1 Season,10.0
8,Secrets of the Zoo: Tampa,TV Show,"Dr. Ray Ball, Dr. Lauren Smith, Chris Massaro, Tiffany Burns, Mike Burns, Melinda Mendolusky",United States,2019,"November 24, 2021",TV-PG,2 Seasons,9.6
9,The Rocketeer,TV Show,"Kitana Turnbull, Billy Campbell, Kathy Najimy, Callan Farris, Frank Welker",United States,2019,"October 16, 2020",TV-Y,1 Season,9.0
10,Coop & Cami Ask The World,TV Show,"Ruby Turner, Dakota Lotus, Olivia Sanabia, Albert Tsai, Paxton Booth, Rebecca Metz",United States,2018,"September 18, 2020",TV-G,2 Seasons,9.0
11,Coop & Cami Ask The World (Shorts),TV Show,Unknown,Unknown,2018,"November 12, 2019",TV-G,1 Season,9.0
12,Life Below Zero: Next Generation,TV Show,Mocean Melvin,United States,2020,"August 25, 2021",TV-14,2 Seasons,8.8
13,Wild Chile,TV Show,Peter Venn,United Kingdom,2017,"July 17, 2020",TV-PG,1 Season,8.75
14,Meet Spidey and His Amazing Friends (Shorts),TV Show,"Ben Valic, Melanie Minichino",Unknown,2021,"July 21, 2021",TV-Y,1 Season,8.648
15,Disney The Owl House,TV Show,"Sarah-Nicole Robles, Wendie Malick, Alex Hirsch, Tati Gabrielle, Issac Brown, Mae Whitman",United States,2020,"July 21, 2021",TV-Y7,2 Seasons,8.648
16,Disney The Owl House,TV Show,"Sarah-Nicole Robles, Wendie Malick, Alex Hirsch, Tati Gabrielle, Issac Brown, Mae Whitman", United Kingdom,2020,"July 21, 2021",TV-Y7,2 Seasons,8.648
17,Disney Sydney To The Max,TV Show,"Ruth Righi, Ava Kolker, Jackson Dollinger, Christian Simon, Ian Kesler, Caroline Rhea",United States,2018,"May 28, 2021",TV-G,3 Seasons,8.571
18,Bluey,TV Show,"Dave Mccormack, Melanie Zanetti, Brad Elliot, Hsiao-Ling Tang",Australia,2019,"May 28, 2021",TV-Y,2 Seasons,8.571
19,Bluey,TV Show,"Dave Mccormack, Melanie Zanetti, Brad Elliot, Hsiao-Ling Tang", United Kingdom,2019,"May 28, 2021",TV-Y,2 Seasons,8.571
20,Unknown Waters with Jeremy Wade,TV Show,Jeremy Wade,Unknown,2021,"September 15, 2021",TV-14,1 Season,8.5
21,Adventures in Wonderland,TV Show,"Patrick Richwood, Reece Holland, John Robert Hoffman, Wesley Mann, Harry Waters Jr., John Lovelady",Unknown,1996,"April 30, 2021",TV-G,1 Season,8.5
22,The Beatles: Get Back,TV Show,"John Lennon, Paul McCartney, George Harrison, Ringo Starr",Unknown,2021,"November 25, 2021",Unknown,1 Season,8.48
23,Star Wars: The Clone Wars,TV Show,"Tom Kane, Matt Lanter, Ashley Eckstein, James Arnold Taylor, Dee Baker, Corey Burton",United States,2008,"February 21, 2020",TV-PG,7 Seasons,8.469
24,The Mandalorian,TV Show,"Pedro Pascal, Carl Weathers, Gina Carano, Omid Abtahi, Nick Nolte",United States,2019,"October 30, 2020",TV-14,2 Seasons,8.463
25,Cosmos: A Spacetime Odyssey,TV Show,"Neil Tyson, Stoney Emshwiller",United States,2013,"July 10, 2020",TV-PG,1 Season,8.442
26,The Incredible Dr. Pol,TV Show,"Rick Robles, Dr. Pol",United States,2011,"September 8, 2021",TV-14,19 Seasons,8.4
27,High School Musical: The Musical: The Series: The Sing-Along,TV Show,"Olivia Rodrigo, Joshua Bassett, Matt Cornett, Sofia Wylie, Larry Saperstein",Unknown,2019,"January 17, 2020",TV-PG,1 Season,8.4
28,Girl Meets World,TV Show,"Rowan Blanchard, Ben Savage, Sabrina Carpenter, Peyton Meyer, August Maturo, Danielle Fishel",United States,2013,"November 12, 2019",TV-G,3 Seasons,8.394
29,Boy Meets World,TV Show,"Ben Savage, William Daniels, Betsy Randle, Will Friedle, Rider Strong, Lee Norris",United States,1993,"November 12, 2019",TV-PG,7 Seasons,8.33
30,Kickin' It,TV Show,"Leo Howard, Dylan Snyder, Mateo Arias, Olivia Holt, Alex Jones, Jason Earles",United States,2010,"November 12, 2019",TV-PG,4 Seasons,8.3
31,Spider-Man,TV Show,"Christopher Daniel Barnes, Edward Asner, Linda Gray, Rodney Saulsberry, Liz Georges, Saratoga Ballantine",United States,1994,"May 3, 2021",TV-Y7,5 Seasons,8.3
32,UFO Europe: The Untold Stories,TV Show,Robert Ashby,Unknown,2012,"August 7, 2020",TV-PG,1 Season,8.3
33,Secrets of Sulphur Springs,TV Show,"Preston Oliver, Kyliegh Curran, Elle Graham, Madeleine McGraw, Landon Gordon, Kelly Frye",United States,2021,"February 26, 2021",TV-PG,1 Season,8.3
34,Special Agent Oso,TV Show,"Sean Astin, Meghan Strange, Gary Anthony Williams, Amber Hood, Cam Clarke, Phill Lewis",United States,2009,"May 14, 2021",TV-Y,2 Seasons,8.267
35,Special Agent Oso,TV Show,"Sean Astin, Meghan Strange, Gary Anthony Williams, Amber Hood, Cam Clarke, Phill Lewis", United Kingdom,2009,"May 14, 2021",TV-Y,2 Seasons,8.267
36,Special Agent Oso,TV Show,"Sean Astin, Meghan Strange, Gary Anthony Williams, Amber Hood, Cam Clarke, Phill Lewis", South Korea,2009,"May 14, 2021",TV-Y,2 Seasons,8.267
37,The Bad Batch,TV Show,Dee Bradley Baker,Unknown,2021,"May 4, 2021",TV-PG,1 Season,8.267
38,WandaVision,TV Show,"Elizabeth Olsen, Paul Bettany, Teyonah Parris, Kathryn Hahn, Randall Park, Kat Dennings",United States,2021,"January 15, 2021",TV-14,1 Season,8.262
39,The Avengers: Earth's Mightiest Heroes,TV Show,"Eric Loomis, Bumper Robinson, Dawn Olivera, Phil LaMarr, Alex Desert, Kari Wuhrer",United States,2010,"November 12, 2019",TV-Y7,2 Seasons,8.211
40,What If...?,TV Show,Unknown,Unknown,2021,"August 11, 2021",TV-14,1 Season,8.202
41,Year Million,TV Show,Laurence Fishburne,United States,2016,"January 1, 2020",TV-PG,1 Season,8.2
42,Disney A.N.T. Farm,TV Show,"China McClain, Sierra McCormick, Jake Short, Stefanie Scott, Carlon Jeffery",United States,2011,"June 26, 2020",TV-G,3 Seasons,8.2
43,Animal ER,TV Show,Dr. Brian Beale,United States,2016,"July 3, 2020",TV-PG,2 Seasons,8.2
44,Cesar Millan: Better Human Better Dog,TV Show,Dustin Rubin,Unknown,2021,"August 4, 2021",TV-14,1 Season,8.2
45,Best Friends Whenever,TV Show,"Lauren Taylor, Shelby Bender, Gus Kamp, Ricky Garcia, Benjamin Royer, Matthew Royer",United States,2015,"November 12, 2019",TV-G,2 Seasons,8.184
46,Big City Greens (Shorts),TV Show,Unknown,Unknown,2017,"November 12, 2019",TV-Y7,1 Season,8.184
47,Big Hero 6 The Series (Shorts),TV Show,Unknown,Unknown,2017,"November 12, 2019",TV-Y7,2 Seasons,8.184
48,Lab Rats,TV Show,"Billy Unger, Spencer Boldman, Kelli Berglund, Tyrel Williams, Hal Sparks",United States,2011,"November 12, 2019",TV-Y7,4 Seasons,8.178
49,LEGO Disney Frozen: Northern Lights (Shorts),TV Show,Unknown,United States,2016,"November 12, 2019",TV-Y7,1 Season,8.178
50,Loki,TV Show,Tom Hiddleston,Unknown,2021,"June 9, 2021",TV-14,1 Season,8.165
51,Kick Buttowski: Suburban Daredevil,TV Show,"Charlie Schlatter, Matt Jones, Danny Cooksey",United States,2010,"April 9, 2021",TV-Y7,2 Seasons,8.163
52,Andi Mack,TV Show,"Peyton Lee, Joshua Rush, Sofia Wylie, Asher Angel, Lilan Bowden, Lauren Tom",United States,2016,"November 12, 2019",TV-G,3 Seasons,8.157
53,The Mighty Ducks: Game Changers,TV Show,Unknown,Unknown,2021,"March 26, 2021",TV-PG,1 Season,8.143
54,Disney Big Hero 6 The Series,TV Show,"Scott Adsit, Ryan Potter, Brooks Wheelan, Jamie Chung, Khary Payton, Genesis Rodriguez",United States,2017,"March 19, 2021",TV-G,3 Seasons,8.143
55,The Muppets (Series),TV Show,"Bill Barretta, Dave Goelz, Eric Jacobson, Peter Linz, David Rudman, Matt Vogel",United States,2015,"November 12, 2019",TV-PG,1 Season,8.14
56,The Imagineering Story,TV Show,Unknown,United States,2019,"November 12, 2019",TV-PG,1 Season,8.14
57,Liv and Maddie,TV Show,"Dove Cameron, Joey Bragg, Tenzing Norgay Trainor, Kali Rocha, Benjamin King",United States,2013,"April 23, 2021",TV-G,4 Seasons,8.116
58,Violetta,TV Show,"Diego Ramos, Martina Stoessel, Pablo Espinosa, Jorge Blanco, Mercedes Lambre, Nicolás Garnier",Argentina,2011,"September 18, 2020",TV-G,3 Seasons,8.107
59,Wizards of Waverly Place,TV Show,"Selena Gomez, David Henrie, Jake Austin, Jennifer Stone, Maria Canals-Barrera, David DeLuise",United States,2007,"November 12, 2019",TV-G,4 Seasons,8.1
60,Gargoyles,TV Show,"Thom Hernandez, Edward Asner, Jeff Bennett, Keith David, Bill Fagerbakke, Jonathan Frakes",United States,1994,"November 12, 2019",TV-Y7,3 Seasons,8.1
61,Jessie,TV Show,"Debby Ryan, Peyton List, Cameron Boyce, Karan Brar, Skai Jackson, Kevin Chamberlin",United States,2011,"November 12, 2019",TV-PG,4 Seasons,8.083
62,Miraculous: Tales Of Ladybug & Cat Noir,TV Show,"Cristina Vee, Bryce Papenbrook, Keith Silverstein, Mela Lee, Max Mittelman, Carrie Keranen",France,2015,"September 15, 2021",TV-Y7,1 Season,8.044
63,Miraculous: Tales Of Ladybug & Cat Noir,TV Show,"Cristina Vee, Bryce Papenbrook, Keith Silverstein, Mela Lee, Max Mittelman, Carrie Keranen", South Korea,2015,"September 15, 2021",TV-Y7,1 Season,8.044
64,Miraculous: Tales Of Ladybug & Cat Noir,TV Show,"Cristina Vee, Bryce Papenbrook, Keith Silverstein, Mela Lee, Max Mittelman, Carrie Keranen", Japan,2015,"September 15, 2021",TV-Y7,1 Season,8.044
65,Miraculous: Tales Of Ladybug & Cat Noir,TV Show,"Cristina Vee, Bryce Papenbrook, Keith Silverstein, Mela Lee, Max Mittelman, Carrie Keranen", United States,2015,"September 15, 2021",TV-Y7,1 Season,8.044
66,High School Musical: The Musical: The Series,TV Show,"Olivia Rodrigo, Joshua Bassett, Matt Cornett, Sofia Wylie, Larry Saperstein",United States,2019,"November 12, 2019",TV-PG,2 Seasons,8.007
67,Secrets of Wild India,TV Show,David Attenborough,United Kingdom,2012,"June 5, 2020",TV-PG,1 Season,8.0
68,Great Barrier Reef,TV Show,Don Halbert,Unknown,2020,"September 29, 2021",TV-PG,1 Season,8.0
69,The Simpsons,TV Show,"Dan Castellaneta, Julie Kavner, Nancy Cartwright, Yeardley Smith, Hank Azaria, Pamela Hayden",United States,1989,"September 29, 2021",TV-PG,32 Seasons,8.0
70,Wild Russia,TV Show,Liam Teeling,Unknown,2018,"January 15, 2020",TV-PG,1 Season,8.0
71,Big Shot,TV Show,"John Stamos, Jessalyn Gilsig, Yvette Nicole Brown, Richard Robichaux, Sophia Mitri Schloss, Nell Verlaque",Unknown,2021,"April 16, 2021",TV-PG,1 Season,8.0
72,The Muppet Show,TV Show,"Jim Henson, Frank Oz, Dave Goelz, Richard Hunt, Eren Ozker, John Lovelady",United States,1976,"February 19, 2021",TV-PG,5 Seasons,7.984
73,The Muppet Show,TV Show,"Jim Henson, Frank Oz, Dave Goelz, Richard Hunt, Eren Ozker, John Lovelady", United Kingdom,1976,"February 19, 2021",TV-PG,5 Seasons,7.984
74,Sonny With A Chance,TV Show,"Demi Lovato, Tiffany Thornton, Sterling Knight, Brandon Smith, Doug Brochu, Allisyn Arm",United States,2008,"April 3, 2020",TV-G,2 Seasons,7.972
75,X-Men: Evolution,TV Show,"Noel Fisher, Vincent Gale, Christopher Judge, David Kaye, Scott McNeil, Meghan Black",United States,2000,"November 12, 2019",TV-Y7,4 Seasons,7.967
76,Disney Raven's Home,TV Show,"Raven-Symoné , Issac Brown, Navia Robinson, Jason Maybaum, Sky Katz, Anneliese van der Pol",United States,2016,"July 2, 2021",TV-G,4 Seasons,7.96
77,Great Migrations,TV Show,Alec Baldwin,United States,2010,"November 12, 2019",TV-PG,1 Season,7.958
78,Walt Disney Animation Studios: Short Circuit Experimental Films,TV Show,Unknown,Unknown,2020,"August 4, 2021",PG,2 Seasons,7.95
79,Hawkeye,TV Show,"Jeremy Renner, Hailee Steinfeld, Vera Farmiga, Fra Fee, Tony Dalton, Zahn McClarnon",Unknown,2021,"November 24, 2021",TV-14,1 Season,7.945
80,Pair of Kings,TV Show,"Mitchel Musso, Doc Shaw, Kelsey Chow, Ryan Ochoa, Geno Segers",United States,2010,"February 26, 2021",TV-Y7,3 Seasons,7.938
81,Secrets of the Whales,TV Show,"Sigourney Weaver, James Cameron, Brian Skerry",Unknown,2021,"April 22, 2021",TV-PG,1 Season,7.933
82,Soy Luna,TV Show,"Karol Sevilla, Ruggero Pasquarelli, Valentina Zenere, Lucila Gandolfo, Michael Ronda, Carolina Kopelioff",Argentina,2015,"September 18, 2020",TV-G,3 Seasons,7.933
83,Soy Luna,TV Show,"Karol Sevilla, Ruggero Pasquarelli, Valentina Zenere, Lucila Gandolfo, Michael Ronda, Carolina Kopelioff", Mexico,2015,"September 18, 2020",TV-G,3 Seasons,7.933
84,The Suite Life On Deck,TV Show,"Cole Sprouse, Dylan Sprouse, Brenda Song, Debby Ryan, Phill Lewis",United States,2008,"November 12, 2019",TV-G,3 Seasons,7.913
85,One Strange Rock,TV Show,Will Smith,United States,2017,"January 1, 2020",TV-PG,1 Season,7.9
86,The Proud Family,TV Show,"Tommy Davidson, Paula Parker, Jo Payton, Kyla Pratt, Tara Strong, Karen White",United States,2001,"January 1, 2020",TV-G,2 Seasons,7.9
87,Secrets Of The Zoo,TV Show,Mocean Melvin,Unknown,2017,"April 2, 2021",TV-PG,4 Seasons,7.9
88,Good Luck Charlie,TV Show,"Bridgit Mendler, Leigh-Allyn Baker, Bradley Perry, Mia Talerico, Eric Kramer, Jason Dolley",United States,2009,"November 12, 2019",TV-G,4 Seasons,7.897
89,Bia,TV Show,"Isabela Souza, Giulia Guerrini, Julio Peña, Guido Messina, Andrea de Alba, Agustina Palma",Argentina,2019,"November 20, 2020",TV-G,1 Season,7.891
90,Phineas and Ferb,TV Show,"Vincent Martella, Ashley Tisdale, Thomas Sangster, Caroline Rhea, Alyson Stoner, Mitchel Musso",United States,2007,"November 12, 2019",TV-G,4 Seasons,7.86
91,Phineas and Ferb,TV Show,"Vincent Martella, Ashley Tisdale, Thomas Sangster, Caroline Rhea, Alyson Stoner, Mitchel Musso", South Korea,2007,"November 12, 2019",TV-G,4 Seasons,7.86
92,Phineas and Ferb,TV Show,"Vincent Martella, Ashley Tisdale, Thomas Sangster, Caroline Rhea, Alyson Stoner, Mitchel Musso", China,2007,"November 12, 2019",TV-G,4 Seasons,7.86
93,Phineas and Ferb,TV Show,"Vincent Martella, Ashley Tisdale, Thomas Sangster, Caroline Rhea, Alyson Stoner, Mitchel Musso", Taiwan,2007,"November 12, 2019",TV-G,4 Seasons,7.86
94,Big City Greens,TV Show,"Chris Houghton, Marieve Herington, Bob Joles, Artemis Pebdani",United States,2017,"May 21, 2021",TV-Y7,2 Seasons,7.829
95,Big City Greens,TV Show,"Chris Houghton, Marieve Herington, Bob Joles, Artemis Pebdani", South Korea,2017,"May 21, 2021",TV-Y7,2 Seasons,7.829
96,American Dragon: Jake Long,TV Show,"Dante Basco, Jeff Bennett, Amy Bruckner, John DiMaggio, Charlie Finn, Kittie",United States,2004,"February 26, 2021",TV-Y7,2 Seasons,7.811
97,Disney Vampirina,TV Show,"Isabella Crovetti, Lauren Graham, James Van Der Beek, Jordan Davis, Wanda Sykes, Mitchell Whitfield",Ireland,2017,"September 29, 2021",TV-Y7,3 Seasons,7.81
98,Disney Vampirina,TV Show,"Isabella Crovetti, Lauren Graham, James Van Der Beek, Jordan Davis, Wanda Sykes, Mitchell Whitfield", United States,2017,"September 29, 2021",TV-Y7,3 Seasons,7.81
99,The Ghost and Molly McGee,TV Show,"Ashly Burch, Dana Snyder",United States,2021,"October 6, 2021",TV-Y7,1 Season,7.81
100,Alaska Animal Rescue,TV Show,Victoria Vosburg,United States,2019,"September 1, 2021",TV-PG,2 Seasons,7.8
101,Gordon Ramsay: Uncharted,TV Show,Gordon Ramsay,United States,2018,"June 4, 2021",TV-14,3 Seasons,7.8
102,Spider-Woman,TV Show,"Joan Ark, Bruce Miller, Bryan Scott, Lou Krugman, Dick Tufeld",United States,1979,"November 12, 2019",TV-Y7,1 Season,7.8
103,Mickey Mouse Mixed-Up Adventures,TV Show,"Bret Iwan, Russi Taylor, Bill Farmer, Daniel Ross, Tress MacNeile",United States,2019,"July 7, 2021",TV-Y,1 Season,7.8
104,Dinosaurs,TV Show,Unknown,United States,1991,"January 29, 2021",TV-PG,4 Seasons,7.782
105,Party Animals,TV Show,Unknown,Unknown,2016,"November 27, 2020",TV-G,1 Season,7.75
106,Zenimation,TV Show,Unknown,United States,2020,"June 11, 2021",TV-G,2 Seasons,7.75
107,The Lodge,TV Show,"Sophie Simnett, Luke Newton, Thomas Doherty, Bethan Wright, Jayden Revri, Jade Alleyne",United Kingdom,2016,"January 15, 2020",TV-G,2 Seasons,7.75
108,Mighty Med,TV Show,"Bradley Perry, Jake Short, Paris Berelc, Devan Leos",United States,2013,"June 12, 2020",TV-Y7,2 Seasons,7.746
109,Star Wars Vintage: Clone Wars 2D Micro-Series,TV Show,"Mat Lucas, James Arnold Taylor, Tom Kane, Grey DeLisle, Corey Burton, André Sogliuzzo",Unknown,2021,"April 2, 2021",TV-Y7-FV,1 Season,7.728
110,Disney's The Emperor's New School,TV Show,"Shane Baumel, Jessica DiCicco, Wendie Malick, Fred Tatasciore, Jeff Bennett, Jessie Flower",United States,2005,"November 12, 2019",TV-G,2 Seasons,7.72
111,Disney's The Little Mermaid (Series),TV Show,"Jodi Benson, Samuel Wright, Ken Mars, Edan Gross",United States,1992,"November 12, 2019",TV-Y7,3 Seasons,7.72
112,Disney's Recess,TV Show,"Rickey Collins, Jason Davis, Ashley Johnson, Ross Malinger, Courtland Mead, Pamela Segall",United States,1997,"November 12, 2019",TV-Y7,3 Seasons,7.72
113,The Suite Life of Zack & Cody,TV Show,"Cole Sprouse, Dylan Sprouse, Brenda Song, Ashley Tisdale, Phill Lewis, Kim Rhodes",United States,2004,"November 12, 2019",TV-G,3 Seasons,7.716
114,Disney Mech-X4,TV Show,"Nathaniel Potvin, Raymond Cham, Kamran Lucas, Pearce Joza",Canada,2016,,TV-Y7,2 Seasons,7.714
115,Disney Kirby Buckets,TV Show,"Jacob Bertrand, Mekai Curtis, Cade Sutton, Olivia Stuck, Tiffany Espensen",United States,2014,,TV-Y7,3 Seasons,7.714
116,Smart Guy,TV Show,"Tahj Mowry, John Jones, Jason Weaver, Essence Atkins",United States,1996,"October 1, 2019",TV-G,3 Seasons,7.714
117,On Pointe,TV Show,Unknown,United States,2020,"December 18, 2020",TV-PG,1 Season,7.714
118,The Mysterious Benedict Society,TV Show,"Tony Hale, Kristen Schaal, Mystic Inscho, Seth Carr, Marta Kessler, Emmy DeOliveira",United States,2021,"June 25, 2021",TV-PG,1 Season,7.707
119,Shake It Up,TV Show,"Bella Thorne, Zendaya , Davis Cleveland, Roshon Fegan, Adam Irigoyen, Kenton Duty",United States,2010,"November 12, 2019",TV-G,3 Seasons,7.701
120,"Doogie Kamealoha, M.D.",TV Show,"Peyton Elizabeth Lee, Emma Meisel, Matthew Sato, Wes Tian, Jeffrey Bowyer-Chapman, Mapuana Makia",United States,2021,"September 8, 2021",TV-PG,1 Season,7.7
121,Disney Prop Culture,TV Show,Daniel Lanigan,United States,2020,"May 1, 2020",TV-PG,1 Season,7.7
122,Apollo: Back To The Moon,TV Show,"Bill Anders, Jack Clemons, Fred Haise, Glynn Lunney, Jay Barbree, Brad Vinikow",Unknown,2019,"October 13, 2021",TV-PG,1 Season,7.7
123,The Falcon and The Winter Soldier,TV Show,"Anthony Mackie, Sebastian Stan, Daniel Brühl, Emily VanCamp, Wyatt Russell",Unknown,2021,"March 19, 2021",TV-14,1 Season,7.7
124,Hostile Planet,TV Show,Bear Grylls,United States,2019,"November 12, 2019",TV-PG,1 Season,7.692
125,Star Wars Rebels,TV Show,"Taylor Gray, Vanessa Marshall, Freddie Prinze Jr., Tiya Sircar, Steve Blum, C1-10P a.k.a. ""Chopper""",United States,2014,"November 12, 2019",TV-Y7,4 Seasons,7.686
126,Star Wars Rebels (Shorts),TV Show,Unknown,Unknown,2014,"November 12, 2019",TV-Y7,1 Season,7.686
127,Marvel Ultimate Spider-Man,TV Show,"Drake Bell, Chi McBride, Steven Weber, J.K. Simmons, Tom Kenny, Clark Gregg",United States,2011,"November 12, 2019",TV-Y7,4 Seasons,7.667
128,The Super Hero Squad,TV Show,"Grey DeLisle, Steve Blum, Mikey Kelly, Charlie Adler, Mark Hamill, Tom Kenny",United States,2009,"January 1, 2020",TV-Y7,2 Seasons,7.652
129,Wolverine and The X-Men,TV Show,"Steve Blum, Chris Edgerly, Jennifer Hale, Michael Ironside, Danielle Judovits, AJ Buckley",United States,2008,"November 12, 2019",TV-Y7,1 Season,7.621
130,Marvel's Guardians of the Galaxy (Series),TV Show,"Will Friedle, Trevor Devall, Kevin Richardson, Vanessa Marshall, David Sobolov",United States,2015,"November 12, 2019",TV-Y7,3 Seasons,7.615
131,Marvel's Avengers Assemble,TV Show,"Adrian Pasdar, Fred Tatasciore, Roger Smith, Travis Willingham, Troy Baker, Bumper Robinson",United States,2012,"November 12, 2019",TV-Y7,5 Seasons,7.615
132,Marvel's Avengers: Secret Wars (Shorts),TV Show,Unknown,Unknown,2016,"November 12, 2019",TV-Y7,1 Season,7.615
133,Disney Channel Games 2008,TV Show,Unknown,Unknown,2008,"February 26, 2021",TV-G,1 Season,7.6
134,Primal Survivor,TV Show,Hazen Audel,United States,2014,"April 16, 2021",TV-PG,5 Seasons,7.6
135,Dog: Impossible,TV Show,Matt Beisner,United States,2019,"September 22, 2021",TV-PG,2 Seasons,7.6
136,Car SOS,TV Show,Unknown,United Kingdom,2012,"February 26, 2021",TV-PG,8 Seasons,7.6
137,The New Adventures of Winnie the Pooh,TV Show,"Jim Cummings, Paul Winchell, John Fiedler, Ken Sansome, Tim Hoskins, Patty Paris",United States,1988,"November 12, 2019",TV-Y,4 Seasons,7.6
138,Mickey Mouse Funhouse,TV Show,"Bret Iwan, Kaitlyn Robrock, Bill Farmer, Tony Anselmo, Tress MacNeille, Harvey Guillén",United States,2021,"July 28, 2021",TV-Y,1 Season,7.6
139,DuckTales,TV Show,"David Tennant, Danny Pudi, Ben Schwartz, Bobby Moynihan, Kate Micucci, Tony Anselmo",United States,2017,"April 30, 2021",TV-Y7,3 Seasons,7.586
140,Mission Force One,TV Show,"Justin Felbinger, Fiona Bishop, Ivy Bishop, Issac Ryan Brown, Sam Lavagnino, Dee Bradley Baker",Unknown,2017,"July 21, 2021",TV-Y,1 Season,7.583
141,Miles From Tomorrowland,TV Show,"Olivia Munn, Cullen McCarthy, Fiona Bishop, Dee Baker, Tom Kenny",United States,2014,"December 1, 2019",TV-Y,2 Seasons,7.583
