,Type,Title,Country,Cast,Release Year,Date Added,Rating,Duration,Genres,Vote Average
119,TV Show,Disney Channel Games 2008,Unknown,Unknown,2008,"February 26, 2021",TV-G,1 Season,"Game Show / Competition, Sports, Variety",7.6
103,TV Show,Primal Survivor,United States,Hazen Audel,2014,"April 16, 2021",TV-PG,5 Seasons,"Docuseries, Reality, Survival",7.6
29,TV Show,Dog: Impossible,United States,Matt Beisner,2019,"September 22, 2021",TV-PG,2 Seasons,"Animals & Nature, Docuseries, Family",7.6
118,TV Show,Car SOS,United Kingdom,Unknown,2012,"February 26, 2021",TV-PG,8 Seasons,"Buddy, Comedy, Docuseries",7.6
360,TV Show,The New Adventures of Winnie the Pooh,United States,"Jim Cummings, Paul Winchell, John Fiedler, Ken Sansome, Tim Hoskins, Patty Paris",1988,"November 12, 2019",TV-Y,4 Seasons,"Animation, Kids",7.6
55,TV Show,Mickey Mouse Funhouse,United States,"Bret Iwan, Kaitlyn Robrock, Bill Farmer, Tony Anselmo, Tress MacNeille, Harvey Guillén",2021,"July 28, 2021",TV-Y,1 Season,"Animation, Kids",7.6
98,TV Show,DuckTales,United States,"David Tennant, Danny Pudi, Ben Schwartz, Bobby Moynihan, Kate Micucci, Tony Anselmo",2017,"April 30, 2021",TV-Y7,3 Seasons,"Action-Adventure, Animation, Comedy",7.586
61,TV Show,Mission Force One,Unknown,"Justin Felbinger, Fiona Bishop, Ivy Bishop, Issac Ryan Brown, Sam Lavagnino, Dee Bradley Baker",2017,"July 21, 2021",TV-Y,1 Season,"Action-Adventure, Animation, Kids",7.583
243,TV Show,Miles From Tomorrowland,United States,"Olivia Munn, Cullen McCarthy, Fiona Bishop, Dee Baker, Tom Kenny",2014,"December 1, 2019",TV-Y,2 Seasons,"Action-Adventure, Animation, Kids",7.583
204,TV Show,Disney Mickey and the Roadster Racers - Chip 'N' Dale's Nutty Tales (Shorts),Unknown,"Tress MacNeille, Corey Burton, Bret Iwan, Russi Taylor, Bill Farmer, Daniel Ross",2017,"April 17, 2020",TV-Y,2 Seasons,"Action-Adventure, Animation, Buddy",7.574
203,TV Show,Brain Games,United States,Neil Harris,2011,"April 17, 2020",TV-G,8 Seasons,"Docuseries, Family, Game Show / Competition",7.574
88,TV Show,Schoolhouse Rock!,United States,"Bob Dorough, Jack Sheldon, Lynn Ahrens, Grady Tate, Blossom Dearie, Essra Mohawk",1973,"May 17, 2021",TV-G,6 Seasons,"Animals & Nature, Animation, Kids",7.556
89,TV Show,Disney Special Agent Oso: Three Healthy Steps (Shorts),Unknown,"Sean Astin, Meghan Strange, Phill Lewis, Amber Hood, Brad Garrett",2011,"May 14, 2021",TV-Y,1 Season,"Action-Adventure, Animation, Kids",7.556
281,TV Show,Disney's Kim Possible,"United States, Philippines, South Korea","Christy Romano, Will Friedle, Nancy Cartwright, Tahj Mowry",2001,"November 12, 2019",TV-G,4 Seasons,"Action-Adventure, Animation, Comedy",7.539
283,TV Show,Disney's Mighty Ducks,United States,"James Belushi, Brad Garrett, Jeff Bennett, Jennifer Hale, Clancy Brown, Tony Jay",1996,"November 12, 2019",TV-Y7,1 Season,"Action-Adventure, Animation, Comedy",7.539
282,TV Show,Disney's Little Einsteins,United States,"Erica Huang, Aiden Pompey, Jesse Schwartz, Natalia Wojcik",2005,"November 12, 2019",TV-Y,2 Seasons,"Action-Adventure, Animation, Kids",7.539
93,TV Show,Wander Over Yonder,"United States, Canada, Ireland","Jack McBrayer, April Winchell, Keith Ferguson, Tom Kenny",2013,"May 7, 2021",TV-Y7,2 Seasons,Comedy,7.537
323,TV Show,Marvel's Ant-Man (Shorts),United States,Unknown,2016,"November 12, 2019",TV-Y7,1 Season,"Action-Adventure, Animation, Comedy",7.536
322,TV Show,Marvel's Agent Carter,United States,"Hayley Atwell, James D'Arcy, Chad Murray, Enver Gjokaj, Shea Whigham",2014,"November 12, 2019",TV-14,2 Seasons,"Action-Adventure, Science Fiction, Spy/Espionage",7.536
254,TV Show,Chip 'n Dale's Rescue Rangers,"United States, Taiwan, South Korea, China, Japan, United Kingdom","Corey Burton, Peter Cullen, Jim Cummings, Tress MacNeille",1989,"November 12, 2019",TV-G,1 Season,"Action-Adventure, Animation, Comedy",7.532
293,TV Show,Fantastic Four: World's Greatest Heroes,United States,"Christopher Jacot, Hiro Kanagawa, Lara Gilchrist, Brian Dobson",2007,"November 12, 2019",TV-Y7,1 Season,"Action-Adventure, Animation, Kids",7.526
205,TV Show,Tron Uprising,United States,"Elijah Wood, Bruce Boxleitner, Emmanuelle Chriqui, Mandy Moore, Nate Corddry, Lance Henriksen",2011,"April 14, 2020",TV-Y7,1 Season,"Action-Adventure, Animation, Kids",7.522
142,TV Show,The Wonderful World of Mickey Mouse,United States,"Chris Diamantopoulos, Kaitlyn Robrock, Bill Farmer, Tony Anselmo, Tress MacNeille",2020,"November 18, 2020",TV-G,1 Season,"Action-Adventure, Animation, Anthology",7.522
206,TV Show,Disney Playtime with Puppy Dog Pals (Shorts),Unknown,Unknown,2017,"April 10, 2020",TV-Y,2 Seasons,"Animation, Kids",7.522
151,TV Show,Meet The Chimps,United States,Jane Lynch,2020,"October 16, 2020",TV-PG,1 Season,"Animals & Nature, Docuseries, Family",7.5
87,TV Show,Ice Road Rescue,United Kingdom,"David Wartnaby, Bjørn Lægreid, Thord Paulsen",2015,"May 21, 2021",TV-14,5 Seasons,"Docuseries, Reality, Survival",7.5
19,TV Show,Drain The Oceans: The Mississippi River & Arctic War,Unknown,Kerry Shale,2021,"October 6, 2021",TV-14,1 Season,"Docuseries, Historical",7.5
107,TV Show,Made in a Day,United States,Craig Whitney,2020,"April 2, 2021",TV-PG,1 Season,Reality,7.5
6,TV Show,Disney Intertwined,Unknown,"Carolina Domenech, José Jiménez Zapiola, Kevsho, Elena Roger, Clara Alonso, Emilia Mernes",2021,"November 12, 2021",TV-PG,1 Season,"Comedy, Coming of Age, Drama",7.5
18,TV Show,Drain the Oceans,"United Kingdom, Australia",Russell Boulter,2017,"October 6, 2021",TV-PG,4 Seasons,"Docuseries, Historical",7.5
366,TV Show,Wild Yellowstone,Germany,Bart Thomasson,2015,"November 12, 2019",TV-PG,1 Season,"Animals & Nature, Docuseries, Travel",7.5
32,TV Show,Life Below Zero,United States,"Chip Hailstone, Agnes Hailstone, Sue Aikens, Andy Bassich",2012,"September 15, 2021",TV-14,16 Seasons,"Action-Adventure, Animals & Nature, Docuseries",7.5
141,TV Show,Marvel's 616,United States,Unknown,2020,"November 20, 2020",TV-14,1 Season,"Anthology, Docuseries",7.5
305,TV Show,Iron Man Armored Adventures,"Canada, United States, United Kingdom, France, Luxembourg","Adrian Petriw, Daniel Bacon, Anna Cummer, Mackenzie Gray, Vincent Tong",2008,"November 12, 2019",TV-G,2 Seasons,"Action-Adventure, Animation, Coming of Age",7.5
48,TV Show,Gabby Duran And The Unsittables,United States,"Kylie Cantrall, Maxwell Donovan, Callan Farris, Coco Christo, Valery Ortiz, Nathan Lovejoy",2018,"August 11, 2021",TV-G,2 Seasons,"Comedy, Family, Science Fiction",7.476
230,TV Show,Marvel's Runaways,United States,"Rhenzy Feliz, Lyrica Okano, Virginia Gardner, Ariela Barer, Gregg Sulkin, Allegra Acosta",2017,"January 10, 2020",TV-14,3 Seasons,"Coming of Age, Drama, Science Fiction",7.47
202,TV Show,Tangled: The Series,United States,"Zachary Levi, Mandy Moore, Eden Espinosa, Clancy Brown",2016,"April 23, 2020",TV-Y7,3 Seasons,"Action-Adventure, Animation, Comedy",7.446
154,TV Show,Magic of Disney's Animal Kingdom,United Kingdom,Josh Gad,2020,"September 25, 2020",TV-PG,1 Season,"Animals & Nature, Docuseries, Family",7.444
133,TV Show,Marvel Studios LEGENDS,United States,Unknown,2021,"January 8, 2021",TV-14,1 Season,"Action-Adventure, Docuseries, Fantasy",7.421
344,TV Show,Silver Surfer,"United States, Canada","Paul Essiembre, James Blendick, Robert Bockstael, Jennifer Daley, Colin Fox",1997,"November 12, 2019",TV-Y7,1 Season,"Action-Adventure, Animation, Kids",7.403
40,TV Show,Dug Days,United States,"Bob Peterson, Ed Asner, Jordan Nagai",2021,"September 1, 2021",TV-PG,1 Season,"Animation, Comedy, Family",7.4
73,TV Show,Disney Just Roll With It,United States,"Ramon Reed, Kaylin Hayman, Suzi Barrett, Tobie Windham",2018,"June 18, 2021",TV-Y7,2 Seasons,"Comedy, Family",7.4
334,TV Show,Muppet Moments (Shorts),United States,Unknown,2014,"November 12, 2019",TV-Y7,1 Season,"Anthology, Comedy, Kids",7.4
72,TV Show,Dino Ranch,Canada,"Tyler Nathan, Jacob Mazeral, Ava Ro, Scott Gorman, Athena Karkanis",2021,"June 18, 2021",TV-Y,1 Season,"Animation, Kids, Western",7.4
332,TV Show,Mickey Mouse (Shorts),United States,Unknown,2012,"November 12, 2019",TV-G,5 Seasons,"Animation, Kids",7.4
333,TV Show,Mickey Mouse Club (1955-59),United States,Unknown,1955,"November 12, 2019",TV-PG,1 Season,"Family, Variety",7.4
348,TV Show,Spider-Man Unlimited,"United States, Canada","Rino Romano, Kathleen Barr, Jim Byrnes, Garry Chalk, Paul Dobson",1999,"November 12, 2019",TV-Y7,1 Season,"Action-Adventure, Animation, Kids",7.4
58,TV Show,Behind the Attraction,Unknown,Paget Brewster,2021,"July 21, 2021",TV-PG,1 Season,"Docuseries, Family",7.4
278,TV Show,Disney's Adventures Of The Gummi Bears,United States,"Bill Scott, Christian Jacobs, Brett Johnson, David Faustino, Paul Winchell, Jason Marsden",1985,"November 12, 2019",TV-Y7,6 Seasons,"Action-Adventure, Animation, Fantasy",7.386
30,TV Show,Spidey And His Amazing Friends,United States,"Benjamin Valic, Lily Sanfelippo, Jakari Fraser, Dee Bradley Baker, Melanie Minichino",2021,"September 22, 2021",TV-Y,1 Season,"Action-Adventure, Animation, Kids",7.374
347,TV Show,Spider-Man and His Amazing Friends,United States,"Hans Conried, Jerry Dexter, George DiCenzo, Alan Dinehart, Walker Edminston, Michael Evans",1982,"November 12, 2019",TV-Y7,1 Season,"Action-Adventure, Animation, Kids",7.353
116,TV Show,Marvel Studios ASSEMBLED,Unknown,Unknown,2021,"March 12, 2021",Unknown,1 Season,"Anthology, Docuseries",7.35
134,TV Show,Disney Gallery / Star Wars: The Mandalorian,United States,"Jon Favreau, Dave Filoni, Pedro Pascal, Bryce Howard, Taika Waititi, Carl Weathers",2020,"December 25, 2020",TV-PG,2 Seasons,"Action-Adventure, Docuseries, Family",7.343
317,TV Show,Lizzie McGuire,United States,"Hilary Duff, Lalaine , Adam Lamberg, Jake Thomas, Hallie Todd, Robert Carradine",2000,"November 12, 2019",TV-G,2 Seasons,"Comedy, Coming of Age, Kids",7.337
161,TV Show,Once Upon a Time,United States,"Ginnifer Goodwin, Jennifer Morrison, Robert Carlyle, Lana Parrilla, Jared Gilmore, Josh Dallas",2011,"September 18, 2020",TV-PG,7 Seasons,"Action-Adventure, Fantasy, Soap Opera / Melodrama",7.316
245,TV Show,Supercar Megabuild,United States,Dom Joly,2016,"December 1, 2019",TV-PG,2 Seasons,"Buddy, Docuseries, Lifestyle",7.313
269,TV Show,Disney K.C. Undercover,United States,"Zendaya , Veronica Dunne, Kamil McFadden, Tammy Townsend, Kadeem Hardison",2014,"November 12, 2019",TV-Y7,3 Seasons,"Action-Adventure, Comedy, Kids",7.3
270,TV Show,Disney Lab Rats: Elite Force,United States,"William Brent, Bradley Perry, Jake Short, Paris Berelc, Kelli Berglund",2015,"November 12, 2019",TV-Y7,1 Season,"Action-Adventure, Comedy, Coming of Age",7.3
271,TV Show,Disney Legend of the Three Caballeros,United States,"Tony Anselmo, Jaime Camil, Eric Bauza, Grey Griffin, Wayne Knight, Kevin Richardson",2017,"November 12, 2019",TV-G,1 Season,"Action-Adventure, Animation, Comedy",7.3
268,TV Show,Disney Junior Music Nursery Rhymes,Unknown,Unknown,2017,"November 12, 2019",TV-Y,2 Seasons,"Animation, Kids, Musical",7.3
102,TV Show,Earth Moods,Unknown,Unknown,2021,"April 16, 2021",TV-G,1 Season,"Animals & Nature, Anthology",7.3
215,TV Show,101 Dalmatian Street,"United Kingdom, United States, Canada","Josh Brener, Michaela Dietz, Ella Kenion, Rhashan Stone",2018,"February 28, 2020",TV-Y7,1 Season,"Action-Adventure, Animation, Comedy",7.3
259,TV Show,Disney Descendants Wicked World (Shorts),United States,Unknown,2015,"November 12, 2019",TV-G,2 Seasons,"Animation, Coming of Age, Fantasy",7.265
258,TV Show,Disney Bizaardvark,United States,"Madison Hu, Olivia Rodrigo, Jake Paul, DeVore Ledridge, Ethan Wacker",2015,"November 12, 2019",TV-PG,3 Seasons,"Buddy, Comedy, Family",7.265
260,TV Show,Disney DuckTales (Shorts),Unknown,Unknown,2016,"November 12, 2019",TV-Y7,1 Season,"Action-Adventure, Animation, Comedy",7.265
257,TV Show,Darkwing Duck,United States,"Jim Cummings, Christine Cavanaugh, Terry McGovern, Frank Welker",1991,"November 12, 2019",TV-Y7,2 Seasons,"Action-Adventure, Animation, Kids",7.265
261,TV Show,Disney Evermoor,Unknown,"Naomi Sequeira, Jordan Loughran, Belinda Stewart-Wilson, Dan Fredenburgh, George Sear, Georgie Farmer",2017,"November 12, 2019",TV-PG,1 Season,Series,7.265
129,TV Show,Pixar Popcorn,United States,"Ellen DeGeneres, Craig T. Nelson, Holly Hunter, Keegan-Michael Key, Jordan Peele",2021,"January 22, 2021",TV-PG,1 Season,"Animation, Anthology, Family",7.263
290,TV Show,Encore!,United States,"Kristen Bell, Roger Love, Susan Egan, Ali Stroker, Stephen Schwartz",2019,"November 12, 2019",TV-14,1 Season,"Music, Reality",7.26
193,TV Show,It's a Dog's Life with Bill Farmer,United States,Bill Farmer,2020,"May 15, 2020",TV-PG,1 Season,"Animals & Nature, Docuseries, Family",7.25
199,TV Show,Prairie Dog Manor,United States,Kevin Conway,2019,"May 1, 2020",TV-PG,1 Season,"Animals & Nature, Docuseries, Reality",7.25
224,TV Show,America's National Parks,United States,C.T. Taylor,2015,"January 15, 2020",TV-14,1 Season,"Animals & Nature, Docuseries",7.25
304,TV Show,Iron Man (Series),United States,"Robert Hays, James Avery, Ed Gilbert, Jim Cummings, Tony Steedman, James Warwick",1994,"November 12, 2019",TV-Y7,1 Season,"Action-Adventure, Animation, Kids",7.244
153,TV Show,The Right Stuff,United States,"Jake McDorman, Patrick Adams, Colin O’Donoghue, Eloise Mumford, James Lafferty, Nora Zehetner",2020,"October 9, 2020",TV-14,1 Season,"Drama, Historical",7.236
365,TV Show,Timon & Pumbaa,United States,"Quinton Flynn, Ernie Sabella, Jim Cummings, Nathan Lane",1995,"November 12, 2019",TV-Y,3 Seasons,"Animation, Buddy, Comedy",7.234
176,TV Show,Super Robot Monkey Team Hyperforce Go!,"United States, Japan","Greg Cipes, Kevin Michael	Richardson, Tom Kenny, Kari Wahlgren, Clancy Brown, Corey Feldman",2004,"July 17, 2020",TV-Y7,2 Seasons,"Action-Adventure, Animation, Anime",7.233
327,TV Show,Marvel's Guardians of the Galaxy (Shorts),Unknown,Unknown,2014,"November 12, 2019",TV-Y7,2 Seasons,"Action-Adventure, Animation, Kids",7.224
336,TV Show,Origins: The Journey of Humankind,United States,"Mark Monroe, Jason Silva",2016,"November 12, 2019",TV-14,1 Season,"Docuseries, Historical",7.222
279,TV Show,Disney's Doug,United States,"Connie Shulman, Doug Preis, Alice Playten, Chris Phillips, Fred Newman, Thomas McHugh",1996,"November 12, 2019",TV-Y7,3 Seasons,"Animation, Comedy, Coming of Age",7.213
280,TV Show,Disney's Hercules: The Animated Series,United States,"Tate Donovan, Sandra Bernhard, Robert Costanzo, Matt Frewer, Bobcat Goldthwait, French Stewart",1998,"November 12, 2019",TV-Y7,1 Season,"Action-Adventure, Animation, Comedy",7.213
292,TV Show,Fantastic Four (Series),United States,"Beau Weaver, Lori Alan, Chuck McCann, Brian Green, Stan Lee, Pauline Lomas",1994,"November 12, 2019",TV-Y7,1 Season,"Action-Adventure, Animation, Kids",7.202
300,TV Show,Hannah Montana,United States,"Miley Cyrus, Emily Osment, Mitchel Musso, Jason Earles, Billy Cyrus",2005,"November 12, 2019",TV-G,4 Seasons,"Comedy, Coming of Age, Kids",7.202
291,TV Show,Even Stevens,United States,"Shia LaBeouf, Christy Romano, Nick Spano, Tom Virtue, Donna Pescow",2000,"November 12, 2019",TV-PG,3 Seasons,"Comedy, Coming of Age, Kids",7.202
31,TV Show,Star Wars: Visions,Unknown,Unknown,2021,"September 22, 2021",TV-PG,1 Season,"Action-Adventure, Animation, Anime",7.2
308,TV Show,Kingdom of the White Wolf,United States,Jenny Jules,2019,"November 12, 2019",TV-PG,1 Season,"Action-Adventure, Animals & Nature, Docuseries",7.2
220,TV Show,Fairy Tale Weddings,United States,"Stephen Boss, Allison Holker",2017,"February 14, 2020",TV-PG,2 Seasons,"Docuseries, Family, Lifestyle",7.2
74,TV Show,"Heartland Docs, DVM",United States,"Dr. Erin Schroeder, Dr. Ben Schroeder",2019,"June 18, 2021",TV-14,3 Seasons,"Animals & Nature, Docuseries, Family",7.2
7,TV Show,Olaf Presents,Unknown,Josh Gad,2021,"November 12, 2021",TV-PG,1 Season,"Animation, Family",7.2
8,TV Show,Disney Amphibia,"United States, South Korea","Justin Felbinger, Amanda Leighton, Bill Farmer, Brenda Song",2018,"November 3, 2021",TV-Y7,3 Seasons,"Animation, Comedy, Family",7.2
62,TV Show,Turner & Hooch,Unknown,"Josh Peck, Carra Patterson, Lyndsy Fonseca, Vanessa Lengies, Brandon Jay Mclaren, Anthony Ruivivar",2021,"July 21, 2021",TV-PG,1 Season,"Action-Adventure, Buddy, Comedy",7.2
14,TV Show,Secrets Of The Zoo: Down Under,Unknown,Naomi Watts,2020,"October 13, 2021",TV-14,2 Seasons,"Animals & Nature, Docuseries, Family",7.2
13,TV Show,Just Beyond,Unknown,"Mckenna Grace, Lexi Underwood, Cedric Joe, Tim Heidecker, Riki Lindhome, Nasim Pedrad",2021,"October 13, 2021",TV-PG,1 Season,"Anthology, Comedy, Coming of Age",7.192
92,TV Show,The Incredible Hulk,United States,"Neal McDonough, John Vernon, Luke Perry, Lou Ferrigno, Genie Francis",1996,"May 10, 2021",TV-Y7,2 Seasons,"Action-Adventure, Animation, Kids",7.19
221,TV Show,That's So Raven,United States,"Raven , Orlando Brown, Kyle Massey, Anneliese van der Pol, T’Keyah Keymáh, Rondell Sheridan",2002,"February 8, 2020",TV-G,4 Seasons,"Comedy, Coming of Age, Fantasy",7.183
68,TV Show,Monsters at Work,United States,"Billy Crystal, John Goodman, Ben Feldman, Mindy Kaling, Henry Winkler, Lucas Neff",2021,"July 7, 2021",TV-G,1 Season,"Animation, Comedy, Family",7.174
159,TV Show,Europe from Above,United Kingdom,Julian Barratt,2019,"September 18, 2020",TV-G,1 Season,"Docuseries, Reality",7.167
2,TV Show,Port Protection Alaska,United States,"Gary Muehlberger, Mary Miller, Curly Leach, Sam Carlson, Stuart Andrews, David Squibb",2015,"November 24, 2021",TV-14,2 Seasons,"Docuseries, Reality, Survival",7.143
222,TV Show,Diary of a Future President,United States,"Tess Romero, Selenis Leyva, Charlie Bushnell, Michael Weaver",2020,"January 17, 2020",TV-PG,2 Seasons,"Comedy, Coming of Age, Family",7.13
64,TV Show,So Random!,United States,"Tiffany Thornton, Sterling Knight, Brandon Mychal Smith, Doug Brochu, Allisyn Ashley Arm",2011,"July 14, 2021",TV-G,1 Season,"Comedy, Coming of Age",7.118
354,TV Show,TaleSpin,United States,"Charlie Adler, Jim Cummings, Ed Gilbert, Chuck McCann, Alan Roberts, Sally Struthers",1990,"November 12, 2019",TV-G,1 Season,"Action-Adventure, Animation, Kids",7.11
84,TV Show,Wicked Tuna,United States,Mike Rowe,2016,"May 28, 2021",TV-14,10 Seasons,"Action-Adventure, Animals & Nature, Docuseries",7.1
338,TV Show,Phil of the Future,United States,"Ricky Ullman, Amy Bruckner, Craig Anton, Lise Simms, Alyson Michalka",2003,"November 12, 2019",TV-G,2 Seasons,"Comedy, Coming of Age, Kids",7.1
316,TV Show,LEGO Star Wars: The Freemaker Adventures (Shorts),Unknown,Unknown,2016,"November 12, 2019",TV-Y7,1 Season,"Action-Adventure, Animation, Comedy",7.1
315,TV Show,LEGO Star Wars: The Freemaker Adventures,United States,"Matt Sloan, Trevor Devall, Greg Baldwin, Michael Daingerfield, Vanessa Lengies, Grey Griffin",2015,"November 12, 2019",TV-Y7,2 Seasons,"Action-Adventure, Animation, Comedy",7.1
70,TV Show,Running Wild with Bear Grylls,United States,Bear Grylls,2019,"June 25, 2021",TV-PG,2 Seasons,"Action-Adventure, Reality, Survival",7.1
238,TV Show,Pick of the Litter,United States,Unknown,2019,"December 20, 2019",TV-PG,1 Season,"Animals & Nature, Docuseries, Family",7.0
242,TV Show,Henry Hugglemonster,"Ireland, United Kingdom, United States, South Korea, Canada","Lara Miller, Tom Kenny, Chiara Zanni, Lori Alan, Hynden Walch, Kari Wahlgren",2012,"December 1, 2019",TV-Y,2 Seasons,"Animation, Fantasy, Kids",7.0
213,TV Show,Disney Insider,United States,Unknown,2020,"March 20, 2020",TV-PG,1 Season,"Anthology, Docuseries",7.0
330,TV Show,Marvel's Rocket & Groot (Shorts),Unknown,Unknown,2016,"November 12, 2019",TV-Y7,1 Season,"Action-Adventure, Animation, Buddy",7.0
195,TV Show,Buried Secrets Of The Bible With Albert Lin,Unknown,Albert Lin,2019,"May 1, 2020",TV-PG,1 Season,"Action-Adventure, Docuseries, Historical",7.0
138,TV Show,Once Upon a Time in Wonderland,"Canada, United States","Sophie Lowe, Michael Socha, Peter Gadiot, Emma Rigby, Naveen Andrews, John Lithgow",2013,"November 27, 2020",TV-PG,1 Season,"Action-Adventure, Fantasy, Soap Opera / Melodrama",7.0
214,TV Show,Disney Vampirina Ghoul Girls Rock! (Shorts),Unknown,"Isabella Crovetti, Jordan Davis, ViviAnn Yee, Mitchell Whitfield, Wanda Sykes, Ian Corlett",2017,"March 20, 2020",TV-Y7,2 Seasons,"Animation, Fantasy, Kids",7.0
106,TV Show,Higglytown Heroes,"United States, South Korea","Frankie Ryan Manriquez, Taylor Masamitsu, Liliana Mumy, Rory Thost, Edie McClurg",2004,"April 2, 2021",TV-Y,2 Seasons,"Animation, Kids, Musical",7.0
66,TV Show,Breaking Bobby Bones,United States,Bobby Bones,2021,"July 7, 2021",TV-14,1 Season,"Action-Adventure, Docuseries, Reality",7.0
63,TV Show,Shark Attack Files,Unknown,Unknown,2021,"July 16, 2021",TV-14,1 Season,"Animals & Nature, Docuseries, Reality",7.0
121,TV Show,Dog With a Blog,United States,"G Hannelius, Blake Michael, Francesca Capaldi, Stephen Full, Regan Burns, Beth Littleford",2012,"February 26, 2021",TV-G,3 Seasons,"Comedy, Fantasy",6.995
181,TV Show,Into the Unknown: Making Frozen 2,United States,"Kristen Bell, Idina Menzel, Josh Gad, Jonathan Groff, Jennifer Lee, Chris Buck",2020,"June 26, 2020",TV-PG,1 Season,"Docuseries, Family",6.908
241,TV Show,Disney Star vs. the Forces of Evil,United States,"Eden Sher, Adam McArthur",2014,"December 1, 2019",TV-Y7,4 Seasons,"Action-Adventure, Animation, Comedy",6.9
208,TV Show,Tut's Treasures: Hidden Secrets,United Kingdom,Mark Bazeley,2018,"April 10, 2020",TV-PG,1 Season,"Docuseries, Historical",6.9
42,TV Show,Gigantosaurus,France,"Dylan Schombing, Áine Sunderland, Nahanni Mitchell, Nicholas Holmes",2018,"August 25, 2021",TV-Y,2 Seasons,"Action-Adventure, Animation, Kids",6.9
239,TV Show,One Day at Disney (Shorts),Unknown,Unknown,2019,"December 6, 2019",TV-PG,1 Season,"Anthology, Docuseries, Family",6.9
240,TV Show,Disney The Lion Guard,United States,"Max Charles, Diamond White, Dusan Brown, Atticus Shaffer, Joshua Rush",2015,"December 3, 2019",TV-Y,3 Seasons,"Action-Adventure, Animation, Comedy",6.9
